Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_12p33cm_C,GroundTemp_24p67cm_C,GroundTemp_37cm_C,QC_AirTemp_C,QC_GroundTemp_0cm_C,QC_GroundTemp_12p33cm_C,QC_GroundTemp_24p67cm_C,QC_GroundTemp_37cm_C
2024-07-28 07:00:00,2.77,5.46222222222222,5.25722222222222,7.44388888888889,1.04388888888889,0,0,0,0,0
2024-07-28 08:00:00,2.37,5.12777777777778,5.205,7.34277777777778,1.04388888888889,0,0,0,0,0
2024-07-28 09:00:00,2.26222222222222,4.84388888888889,5.10222222222222,7.26777777777778,1.01722222222222,0,0,0,0,0
2024-07-28 10:00:00,2.02111111111111,4.63611111111111,5.05,7.21722222222222,1.01722222222222,0,0,0,0,0
2024-07-28 11:00:00,1.91277777777778,4.48,4.97277777777778,7.11611111111111,1.01722222222222,0,0,0,0,0
2024-07-28 12:00:00,1.83222222222222,4.37611111111111,4.895,7.06611111111111,0.98888888888889,0,0,0,0,0
2024-07-28 13:00:00,1.75111111111111,4.27222222222222,4.79222222222222,6.99,0.98888888888889,0,0,0,0,0
2024-07-28 14:00:00,1.85888888888889,4.29777777777778,4.71388888888889,6.91388888888889,0.98888888888889,0,0,0,0,0
2024-07-28 15:00:00,2.155,4.61,4.63611111111111,6.83888888888889,0.962222222222222,0,0,0,0,0
2024-07-28 16:00:00,2.63722222222222,5.36,4.58388888888889,6.76277777777778,0.962222222222222,0,0,0,0,0
2024-07-28 17:00:00,3.24777777777778,6.15277777777778,4.53222222222222,6.71222222222222,0.962222222222222,0,0,0,0,0
2024-07-28 18:00:00,4.32388888888889,6.99,4.53222222222222,6.61111111111111,0.962222222222222,0,0,0,0,0
2024-07-28 19:00:00,5.02388888888889,8.69277777777778,4.50611111111111,6.585,0.933888888888887,0,0,0,0,0
2024-07-28 20:00:00,5.975,9.73111111111111,4.55777777777778,6.535,0.962222222222222,0,0,0,0,0
2024-07-28 21:00:00,6.73722222222222,11.0777777777778,4.63611111111111,6.48388888888889,0.933888888888887,0,1,0,0,0
2024-07-28 22:00:00,7.04111111111111,10.2961111111111,4.68777777777778,6.43277777777778,0.933888888888887,0,0,0,0,0
2024-07-28 23:00:00,6.66111111111111,9.60777777777778,4.79222222222222,6.38222222222222,0.933888888888887,0,0,0,0,0
2024-07-29 00:00:00,6.88888888888889,10.5411111111111,4.895,6.35722222222222,0.907222222222224,0,0,0,0,0
2024-07-29 01:00:00,7.09111111111111,10.4177777777778,4.94722222222222,6.30611111111111,0.880000000000002,0,0,0,0,0
2024-07-29 02:00:00,7.77,10.32,5.05,6.28111111111111,0.907222222222224,0,0,0,0,0
2024-07-29 03:00:00,7.14222222222222,9.13888888888889,5.10222222222222,6.23,0.852222222222222,0,0,0,0,0
2024-07-29 04:00:00,5.61611111111111,8.095,5.15388888888889,6.20388888888889,0.852222222222222,0,0,0,0,0
2024-07-29 05:00:00,5.30777777777778,7.39277777777778,5.15388888888889,6.15277777777778,0.880000000000002,0,0,0,0,0
2024-07-29 06:00:00,5.48777777777778,7.36777777777778,5.15388888888889,6.15277777777778,0.852222222222222,0,0,0,0,0
2024-07-29 07:00:00,5.07611111111111,7.09111111111111,5.15388888888889,6.12777777777778,0.852222222222222,0,0,0,0,0
2024-07-29 08:00:00,4.66222222222222,6.535,5.12777777777778,6.10222222222222,0.852222222222222,0,0,0,0,0
2024-07-29 09:00:00,4.16777777777778,6.12777777777778,5.10222222222222,6.07722222222222,0.825,0,0,0,0,0
2024-07-29 10:00:00,3.74888888888889,5.77,5.05,6.07722222222222,0.825,0,0,0,0,0
2024-07-29 11:00:00,3.51222222222222,5.53888888888889,4.99888888888889,6.05111111111111,0.825,0,0,0,0,0
2024-07-29 12:00:00,2.85,5.28222222222222,4.94722222222222,6.05111111111111,0.852222222222222,0,0,0,0,0
2024-07-29 13:00:00,2.63722222222222,5.05,4.86888888888889,6,0.852222222222222,0,0,0,0,0
2024-07-29 14:00:00,2.63722222222222,5.05,4.79222222222222,6,0.825,0,0,0,0,0
2024-07-29 15:00:00,3.03611111111111,5.28222222222222,4.71388888888889,5.975,0.825,0,0,0,0,0
2024-07-29 16:00:00,3.43277777777778,5.975,4.68777777777778,5.94888888888889,0.825,0,0,0,0,0
2024-07-29 17:00:00,3.80111111111111,6.61111111111111,4.63611111111111,5.92388888888889,0.852222222222222,0,0,0,0,0
2024-07-29 18:00:00,4.68777777777778,7.56888888888889,4.63611111111111,5.94888888888889,0.852222222222222,0,0,0,0,0
2024-07-29 19:00:00,6,8.89111111111111,4.63611111111111,5.94888888888889,0.880000000000002,0,0,0,0,0
2024-07-29 20:00:00,7.795,10.4672222222222,4.68777777777778,5.92388888888889,0.880000000000002,0,0,0,0,0
2024-07-29 21:00:00,8.27,11.8561111111111,4.74,5.92388888888889,0.825,0,0,0,0,0
2024-07-29 22:00:00,9.36111111111111,13.0877777777778,4.86888888888889,5.92388888888889,0.880000000000002,0,1,0,0,0
2024-07-29 23:00:00,9.11388888888889,12.4372222222222,4.97277777777778,5.89777777777778,0.880000000000002,0,0,0,0,0
2024-07-30 00:00:00,9.41,12.5088888888889,5.10222222222222,5.89777777777778,0.880000000000002,0,1,0,0,0
2024-07-30 01:00:00,8.49388888888889,11.2477777777778,5.23111111111111,5.87222222222222,0.852222222222222,0,0,0,0,0
2024-07-30 02:00:00,8.07,10.7361111111111,5.33388888888889,5.87222222222222,0.880000000000002,0,0,0,0,0
2024-07-30 03:00:00,7.945,10.2711111111111,5.41111111111111,5.84722222222222,0.880000000000002,0,0,0,0,0
2024-07-30 04:00:00,7.16722222222222,9.58277777777778,5.48777777777778,5.84722222222222,0.852222222222222,0,0,0,0,0
2024-07-30 05:00:00,6.61111111111111,8.79222222222222,5.51388888888889,5.84722222222222,0.852222222222222,0,0,0,0,0
2024-07-30 06:00:00,5.53888888888889,8.045,5.51388888888889,5.84722222222222,0.852222222222222,0,0,0,0,0
2024-07-30 07:00:00,4.68777777777778,7.26777777777778,5.51388888888889,5.82111111111111,0.852222222222222,0,0,0,0,0
2024-07-30 08:00:00,3.93222222222222,6.63611111111111,5.46222222222222,5.82111111111111,0.825,0,0,0,0,0
2024-07-30 09:00:00,3.59111111111111,6.12777777777778,5.41111111111111,5.84722222222222,0.852222222222222,0,0,0,0,0
2024-07-30 10:00:00,3.38,5.82111111111111,5.36,5.84722222222222,0.825,0,0,0,0,0
2024-07-30 11:00:00,3.06277777777778,5.53888888888889,5.28222222222222,5.84722222222222,0.852222222222222,0,0,0,0,0
2024-07-30 12:00:00,2.58388888888889,5.25722222222222,5.23111111111111,5.84722222222222,0.852222222222222,0,0,0,0,0
2024-07-30 13:00:00,2.20888888888889,4.94722222222222,5.12777777777778,5.82111111111111,0.880000000000002,0,0,0,0,0
2024-07-30 14:00:00,2.28888888888889,4.81777777777778,5.05,5.84722222222222,0.880000000000002,0,0,0,0,0
2024-07-30 15:00:00,2.71722222222222,5.05,4.94722222222222,5.79611111111111,0.880000000000002,0,0,0,0,0
2024-07-30 16:00:00,3.06277777777778,5.77,4.86888888888889,5.79611111111111,0.880000000000002,0,0,0,0,0
2024-07-30 17:00:00,4.06277777777778,6.78777777777778,4.79222222222222,5.77,0.880000000000002,0,0,0,0,0
2024-07-30 18:00:00,4.45388888888889,7.44388888888889,4.79222222222222,5.77,0.907222222222224,0,0,0,0,0
2024-07-30 19:00:00,5.33388888888889,8.295,4.74,5.745,0.880000000000002,0,0,0,0,0
2024-07-30 20:00:00,5.94888888888889,10.0261111111111,4.79222222222222,5.77,0.907222222222224,0,0,0,0,0
2024-07-30 21:00:00,6.35722222222222,10.2222222222222,4.79222222222222,5.745,0.907222222222224,0,0,0,0,0
2024-07-30 22:00:00,7.06611111111111,11.2477777777778,4.86888888888889,5.71888888888889,0.907222222222224,0,0,0,0,0
2024-07-30 23:00:00,7.11611111111111,11.0527777777778,4.94722222222222,5.69277777777778,0.880000000000002,0,0,0,0,0
2024-07-31 00:00:00,7.56888888888889,9.97722222222222,5.02388888888889,5.69277777777778,0.907222222222224,0,0,0,0,0
2024-07-31 01:00:00,7.51888888888889,9.60777777777778,5.05,5.69277777777778,0.933888888888887,0,0,0,0,0
2024-07-31 02:00:00,7.46888888888889,9.75611111111111,5.12777777777778,5.64222222222222,0.907222222222224,0,0,0,0,0
2024-07-31 03:00:00,7.015,8.965,5.15388888888889,5.61611111111111,0.907222222222224,0,0,0,0,0
2024-07-31 04:00:00,6.40777777777778,8.51888888888889,5.205,5.64222222222222,0.907222222222224,0,0,0,0,0
2024-07-31 05:00:00,6.10222222222222,8.245,5.205,5.61611111111111,0.907222222222224,0,0,0,0,0
2024-07-31 06:00:00,5.77,7.745,5.205,5.61611111111111,0.880000000000002,0,0,0,0,0
2024-07-31 07:00:00,4.97277777777778,6.99,5.205,5.61611111111111,0.880000000000002,0,0,0,0,0
2024-07-31 08:00:00,4.55777777777778,6.48388888888889,5.17888888888889,5.61611111111111,0.907222222222224,0,0,0,0,0
2024-07-31 09:00:00,4.16777777777778,6.10222222222222,5.15388888888889,5.61611111111111,0.880000000000002,0,0,0,0,0
2024-07-31 10:00:00,3.74888888888889,5.84722222222222,5.10222222222222,5.59111111111111,0.907222222222224,0,0,0,0,0
2024-07-31 11:00:00,3.40611111111111,5.59111111111111,5.05,5.59111111111111,0.907222222222224,0,0,0,0,0
2024-07-31 12:00:00,3.30111111111111,5.36,4.99888888888889,5.61611111111111,0.907222222222224,0,0,0,0,0
2024-07-31 13:00:00,3.32722222222222,5.36,4.94722222222222,5.59111111111111,0.907222222222224,0,0,0,0,0
2024-07-31 14:00:00,3.80111111111111,5.43722222222222,4.895,5.59111111111111,0.933888888888887,0,0,0,0,0
2024-07-31 15:00:00,3.93222222222222,5.61611111111111,4.81777777777778,5.59111111111111,0.907222222222224,0,0,0,0,0
2024-07-31 16:00:00,4.42777777777778,5.77,4.79222222222222,5.565,0.907222222222224,0,0,0,0,0
2024-07-31 17:00:00,6.255,6.45777777777778,4.74,5.61611111111111,0.933888888888887,0,1,0,0,0
2024-07-31 18:00:00,8.965,9.23777777777778,4.74,5.59111111111111,0.933888888888887,0,0,0,0,0
2024-07-31 19:00:00,11.565,12.8227777777778,4.74,5.59111111111111,0.962222222222222,0,1,0,0,0
2024-07-31 20:00:00,13.0161111111111,12.92,4.81777777777778,5.59111111111111,0.933888888888887,0,0,0,0,0
2024-07-31 21:00:00,14.1938888888889,13.7861111111111,4.94722222222222,5.565,0.962222222222222,1,1,0,0,0
2024-07-31 22:00:00,12.7988888888889,12.2427777777778,5.07611111111111,5.53888888888889,0.933888888888887,0,0,0,0,0
2024-07-31 23:00:00,12.485,11.4188888888889,5.205,5.51388888888889,0.933888888888887,0,0,0,0,0
2024-08-01 00:00:00,13.69,11.54,5.30777777777778,5.53888888888889,0.933888888888887,0,0,0,0,0
2024-08-01 01:00:00,12.8227777777778,10.81,5.43722222222222,5.51388888888889,0.933888888888887,0,0,0,0,0
2024-08-01 02:00:00,11.9772222222222,10.32,5.51388888888889,5.51388888888889,0.933888888888887,0,0,0,0,0
2024-08-01 03:00:00,11.37,10.0011111111111,5.59111111111111,5.53888888888889,0.933888888888887,0,0,0,0,0
2024-08-01 04:00:00,10.8577777777778,9.60777777777778,5.64222222222222,5.53888888888889,0.933888888888887,0,0,0,0,0
2024-08-01 05:00:00,9.75611111111111,9.36111111111111,5.66777777777778,5.51388888888889,0.933888888888887,0,0,0,0,0
2024-08-01 06:00:00,8.86611111111111,8.71722222222222,5.69277777777778,5.53888888888889,0.933888888888887,0,0,0,0,0
2024-08-01 07:00:00,8.41888888888889,8.22,5.69277777777778,5.565,0.933888888888887,0,0,0,0,0
2024-08-01 08:00:00,8.295,7.87,5.69277777777778,5.59111111111111,0.933888888888887,0,0,0,0,0
2024-08-01 09:00:00,8.17,7.645,5.64222222222222,5.59111111111111,0.933888888888887,0,0,0,0,0
2024-08-01 10:00:00,8.17,7.39277777777778,5.565,5.565,0.933888888888887,0,0,0,0,0
2024-08-01 11:00:00,8.295,7.29277777777778,5.51388888888889,5.565,0.962222222222222,0,0,0,0,0
2024-08-01 12:00:00,8.22,7.24222222222222,5.46222222222222,5.59111111111111,0.962222222222222,0,0,0,0,0
2024-08-01 13:00:00,8.195,7.29277777777778,5.48777777777778,5.61611111111111,0.962222222222222,0,0,0,0,0
2024-08-01 14:00:00,8.27,7.34277777777778,5.43722222222222,5.64222222222222,0.962222222222222,0,0,0,0,0
2024-08-01 15:00:00,8.51888888888889,7.41888888888889,5.385,5.64222222222222,0.98888888888889,0,0,0,0,0
2024-08-01 16:00:00,7.31777777777778,7.51888888888889,5.36,5.61611111111111,0.98888888888889,0,0,0,0,0
2024-08-01 17:00:00,7.21722222222222,8.045,5.30777777777778,5.64222222222222,0.98888888888889,0,0,0,0,0
2024-08-01 18:00:00,7.09111111111111,8.095,5.25722222222222,5.59111111111111,0.962222222222222,0,0,0,0,0
2024-08-01 19:00:00,7.04111111111111,8.86611111111111,5.28222222222222,5.61611111111111,0.98888888888889,0,0,0,0,0
2024-08-01 20:00:00,6.255,8.66777777777778,5.30777777777778,5.61611111111111,1.01722222222222,0,0,0,0,0
2024-08-01 21:00:00,6.07722222222222,8.49388888888889,5.30777777777778,5.61611111111111,0.98888888888889,0,0,0,0,0
2024-08-01 22:00:00,6.12777777777778,8.89111111111111,5.30777777777778,5.61611111111111,1.01722222222222,0,0,0,0,0
2024-08-01 23:00:00,5.53888888888889,8.22,5.36,5.61611111111111,1.01722222222222,0,0,0,0,0
2024-08-02 00:00:00,5.205,7.72,5.36,5.61611111111111,1.01722222222222,0,0,0,0,0
2024-08-02 01:00:00,3.82722222222222,6.61111111111111,5.36,5.61611111111111,1.01722222222222,0,0,0,0,0
2024-08-02 02:00:00,2.42277777777778,5.66777777777778,5.30777777777778,5.61611111111111,1.01722222222222,0,0,0,0,0
2024-08-02 03:00:00,0.301111111111112,4.53222222222222,5.23111111111111,5.59111111111111,1.01722222222222,0,0,0,0,0
2024-08-02 04:00:00,0.328888888888888,4.08888888888889,5.12777777777778,5.59111111111111,1.01722222222222,0,0,0,0,0
2024-08-02 05:00:00,0.438888888888888,3.45888888888889,5.02388888888889,5.59111111111111,1.01722222222222,0,0,0,0,0
2024-08-02 06:00:00,0.880000000000002,3.16777777777778,4.92111111111111,5.59111111111111,1.01722222222222,0,0,0,0,0
2024-08-02 07:00:00,1.12611111111111,3.00888888888889,4.79222222222222,5.59111111111111,1.01722222222222,0,0,0,0,0
2024-08-02 08:00:00,0.98888888888889,2.93,4.68777777777778,5.565,1.01722222222222,0,0,0,0,0
2024-08-02 09:00:00,1.26222222222222,2.82277777777778,4.53222222222222,5.53888888888889,1.01722222222222,0,0,0,0,0
2024-08-02 10:00:00,1.12611111111111,2.58388888888889,4.42777777777778,5.51388888888889,1.01722222222222,0,0,0,0,0
2024-08-02 11:00:00,1.37111111111111,2.63722222222222,4.29777777777778,5.51388888888889,1.01722222222222,0,0,0,0,0
2024-08-02 12:00:00,1.37111111111111,2.71722222222222,4.19388888888889,5.48777777777778,1.01722222222222,0,0,0,0,0
2024-08-02 13:00:00,1.39777777777778,2.71722222222222,4.08888888888889,5.46222222222222,1.01722222222222,0,0,0,0,0
2024-08-02 14:00:00,1.77777777777778,2.82277777777778,3.985,5.43722222222222,1.01722222222222,0,0,0,0,0
2024-08-02 15:00:00,2.98277777777778,3.24777777777778,3.88,5.43722222222222,1.01722222222222,0,0,0,0,0
2024-08-02 16:00:00,2.90277777777778,3.74888888888889,3.82722222222222,5.385,1.04388888888889,0,0,0,0,0
2024-08-02 17:00:00,4.50611111111111,4.68777777777778,3.74888888888889,5.36,1.01722222222222,0,0,0,0,0
2024-08-02 18:00:00,5.43722222222222,6.33111111111111,3.72222222222222,5.36,1.04388888888889,0,0,0,0,0
2024-08-02 19:00:00,7.36777777777778,8.71722222222222,3.72222222222222,5.30777777777778,1.01722222222222,0,1,0,0,0
2024-08-02 20:00:00,6.71222222222222,7.695,3.74888888888889,5.28222222222222,1.01722222222222,0,1,0,0,0
2024-08-02 21:00:00,7.845,10.565,3.82722222222222,5.25722222222222,1.01722222222222,0,0,0,0,0
2024-08-02 22:00:00,9.04,12.485,3.95777777777778,5.25722222222222,1.01722222222222,0,0,0,0,0
2024-08-02 23:00:00,9.46,12.8961111111111,4.115,5.23111111111111,0.98888888888889,0,0,0,0,0
2024-08-03 00:00:00,10.2222222222222,13.69,4.32388888888889,5.205,0.98888888888889,0,0,0,0,0
2024-08-03 01:00:00,12.2188888888889,13.81,4.53222222222222,5.205,0.98888888888889,0,0,0,0,0
2024-08-03 02:00:00,11.6127777777778,12.4372222222222,4.74,5.17888888888889,0.98888888888889,0,0,0,0,0
2024-08-03 03:00:00,12.5338888888889,11.3211111111111,4.94722222222222,5.17888888888889,0.98888888888889,0,0,0,0,0
2024-08-03 04:00:00,13.0638888888889,10.345,5.10222222222222,5.205,0.98888888888889,0,0,0,0,0
2024-08-03 05:00:00,8.86611111111111,8.89111111111111,5.205,5.17888888888889,0.933888888888887,0,0,0,0,0
2024-08-03 06:00:00,9.08888888888889,7.72,5.25722222222222,5.17888888888889,0.933888888888887,0,0,0,0,0
2024-08-03 07:00:00,6.33111111111111,6.43277777777778,5.25722222222222,5.205,0.907222222222224,0,0,0,0,0
2024-08-03 08:00:00,3.69611111111111,5.30777777777778,5.25722222222222,5.205,0.907222222222224,0,0,0,0,0
2024-08-03 09:00:00,2.45,4.35,5.17888888888889,5.25722222222222,0.907222222222224,0,0,0,0,0
2024-08-03 10:00:00,1.26222222222222,3.72222222222222,5.10222222222222,5.25722222222222,0.907222222222224,0,0,0,0,0
2024-08-03 11:00:00,0.962222222222222,3.30111111111111,4.97277777777778,5.28222222222222,0.907222222222224,0,0,0,0,0
2024-08-03 12:00:00,0.797222222222223,2.90277777777778,4.84388888888889,5.30777777777778,0.907222222222224,0,0,0,0,0
2024-08-03 13:00:00,1.67,2.77,4.68777777777778,5.33388888888889,0.907222222222224,0,0,0,0,0
2024-08-03 14:00:00,1.58777777777778,2.85,4.55777777777778,5.33388888888889,0.907222222222224,0,0,0,0,0
2024-08-03 15:00:00,4.81777777777778,3.32722222222222,4.42777777777778,5.36,0.933888888888887,0,0,0,0,0
2024-08-03 16:00:00,6.48388888888889,4.37611111111111,4.32388888888889,5.36,0.907222222222224,0,0,0,0,0
2024-08-03 17:00:00,10.7361111111111,5.92388888888889,4.29777777777778,5.385,0.98888888888889,0,0,0,0,0
2024-08-03 18:00:00,12.0738888888889,7.56888888888889,4.27222222222222,5.385,0.98888888888889,0,0,0,0,0
2024-08-03 19:00:00,14.9122222222222,10.2222222222222,4.29777777777778,5.385,0.98888888888889,0,0,0,0,0
2024-08-03 20:00:00,16.2961111111111,12.0977777777778,4.37611111111111,5.385,0.98888888888889,0,0,0,0,0
2024-08-03 21:00:00,18.0811111111111,13.0161111111111,4.48,5.385,0.98888888888889,0,0,0,0,0
2024-08-03 22:00:00,18.9372222222222,14.6488888888889,4.66222222222222,5.36,0.98888888888889,0,0,0,0,0
2024-08-03 23:00:00,17.8427777777778,14.4327777777778,4.86888888888889,5.36,0.98888888888889,0,0,0,0,0
2024-08-04 00:00:00,15.5088888888889,12.2427777777778,5.05,5.36,0.98888888888889,0,0,0,0,0
2024-08-04 01:00:00,14.8638888888889,11.6372222222222,5.23111111111111,5.33388888888889,0.98888888888889,0,0,0,0,0
2024-08-04 02:00:00,16.4872222222222,12.2427777777778,5.385,5.385,0.98888888888889,0,0,0,0,0
2024-08-04 03:00:00,17.1061111111111,12.485,5.51388888888889,5.385,0.98888888888889,0,0,0,0,0
2024-08-04 04:00:00,15.8911111111111,12.0977777777778,5.64222222222222,5.41111111111111,0.98888888888889,0,0,0,0,0
2024-08-04 05:00:00,14.745,11.2727777777778,5.745,5.41111111111111,0.98888888888889,0,0,0,0,0
2024-08-04 06:00:00,14.505,10.4922222222222,5.82111111111111,5.43722222222222,0.98888888888889,0,0,0,0,0
2024-08-04 07:00:00,12.4611111111111,9.90277777777778,5.89777777777778,5.46222222222222,0.98888888888889,0,0,0,0,0
2024-08-04 08:00:00,13.1611111111111,9.53388888888889,5.92388888888889,5.48777777777778,0.98888888888889,0,0,0,0,0
2024-08-04 09:00:00,11.8322222222222,9.26222222222222,5.94888888888889,5.51388888888889,0.98888888888889,0,0,0,0,0
2024-08-04 10:00:00,11.4188888888889,8.91611111111111,5.94888888888889,5.565,0.98888888888889,0,0,0,0,0
2024-08-04 11:00:00,10.2711111111111,8.54277777777778,5.94888888888889,5.59111111111111,1.01722222222222,0,0,0,0,0
2024-08-04 12:00:00,7.695,6.94,5.89777777777778,5.64222222222222,0.98888888888889,0,0,0,0,0
2024-08-04 13:00:00,6.88888888888889,6.255,5.84722222222222,5.59111111111111,0.98888888888889,0,0,0,0,0
2024-08-04 14:00:00,9.60777777777778,7.015,5.79611111111111,5.64222222222222,1.01722222222222,0,0,0,0,0
2024-08-04 15:00:00,10.1488888888889,7.72,5.745,5.69277777777778,1.04388888888889,0,0,0,0,0
2024-08-04 16:00:00,14.0738888888889,8.12,5.69277777777778,5.745,1.07111111111111,0,0,0,0,0
2024-08-04 17:00:00,15.5327777777778,10.075,5.69277777777778,5.745,1.07111111111111,0,0,0,0,0
2024-08-04 18:00:00,15.915,11.005,5.71888888888889,5.79611111111111,1.07111111111111,0,0,0,0,0
2024-08-04 19:00:00,18.2711111111111,14.2422222222222,5.79611111111111,5.79611111111111,1.09888888888889,0,0,0,0,0
2024-08-04 20:00:00,19.4127777777778,13.4011111111111,5.87222222222222,5.82111111111111,1.09888888888889,0,0,0,0,0
2024-08-04 21:00:00,20.7927777777778,14.6011111111111,6,5.84722222222222,1.09888888888889,0,0,0,0,0
2024-08-04 22:00:00,21.3177777777778,14.745,6.12777777777778,5.84722222222222,1.12611111111111,0,0,0,0,0
2024-08-04 23:00:00,24.05,16.8438888888889,6.33111111111111,5.87222222222222,1.15277777777778,0,0,0,0,0
2024-08-05 00:00:00,23.785,16.9388888888889,6.50888888888889,5.89777777777778,1.15277777777778,0,0,0,0,0
2024-08-05 01:00:00,22.4172222222222,16.0577777777778,6.71222222222222,5.89777777777778,1.15277777777778,0,0,0,0,0
2024-08-05 02:00:00,22.13,15.3422222222222,6.91388888888889,5.92388888888889,1.15277777777778,0,0,0,0,0
2024-08-05 03:00:00,21.175,14.5527777777778,7.06611111111111,5.94888888888889,1.15277777777778,0,0,0,0,0
2024-08-05 04:00:00,21.1027777777778,14.5527777777778,7.19222222222222,5.94888888888889,1.15277777777778,0,0,0,0,0
2024-08-05 05:00:00,21.1511111111111,13.9777777777778,7.31777777777778,6.02611111111111,1.18,0,0,0,0,0
2024-08-05 06:00:00,16.63,12.6538888888889,7.39277777777778,6.05111111111111,1.18,0,0,0,0,0
2024-08-05 07:00:00,16.1527777777778,11.6372222222222,7.44388888888889,6.10222222222222,1.20777777777778,0,0,0,0,0
2024-08-05 08:00:00,14.0022222222222,10.7361111111111,7.44388888888889,6.12777777777778,1.20777777777778,0,0,0,0,0
2024-08-05 09:00:00,13.4972222222222,9.63222222222222,7.41888888888889,6.17888888888889,1.20777777777778,0,0,0,0,0
2024-08-05 10:00:00,11.8322222222222,9.18777777777778,7.36777777777778,6.20388888888889,1.20777777777778,0,0,0,0,0
2024-08-05 11:00:00,13.9777777777778,9.36111111111111,7.31777777777778,6.28111111111111,1.235,0,0,0,0,0
2024-08-05 12:00:00,11.6372222222222,9.38611111111111,7.26777777777778,6.28111111111111,1.26222222222222,0,0,0,0,0
2024-08-05 13:00:00,12.1472222222222,8.99,7.19222222222222,6.30611111111111,1.26222222222222,0,0,0,0,0
2024-08-05 14:00:00,11.9038888888889,8.51888888888889,7.09111111111111,6.33111111111111,1.235,0,0,0,0,0
2024-08-05 15:00:00,13.0877777777778,8.49388888888889,7.04111111111111,6.38222222222222,1.28888888888889,0,0,0,0,0
2024-08-05 16:00:00,17.8672222222222,10.6627777777778,7.015,6.40777777777778,1.31722222222222,0,0,0,0,0
2024-08-05 17:00:00,19.6272222222222,13.2327777777778,7.015,6.45777777777778,1.34388888888889,0,0,0,0,0
2024-08-05 18:00:00,23.785,15.3422222222222,7.06611111111111,6.50888888888889,1.37111111111111,0,0,0,0,0
2024-08-05 19:00:00,24.4361111111111,17.51,7.16722222222222,6.50888888888889,1.37111111111111,0,0,0,0,0
2024-08-05 20:00:00,26.1822222222222,19.7222222222222,7.29277777777778,6.50888888888889,1.37111111111111,0,0,0,0,0
2024-08-05 21:00:00,28.0972222222222,22.1777777777778,7.51888888888889,6.50888888888889,1.425,0,0,0,0,0
2024-08-05 22:00:00,28.6422222222222,22.6811111111111,7.795,6.56,1.37111111111111,0,0,0,0,0
2024-08-05 23:00:00,29.09,24.0022222222222,8.12,6.56,1.425,0,0,0,0,0
2024-08-06 00:00:00,29.215,23.7127777777778,8.46888888888889,6.61111111111111,1.425,0,0,0,0,0
2024-08-06 01:00:00,29.69,22.7761111111111,8.81722222222222,6.61111111111111,1.37111111111111,0,0,0,0,0
2024-08-06 02:00:00,30.0911111111111,21.8427777777778,9.16277777777778,6.66111111111111,1.425,0,0,0,0,0
2024-08-06 03:00:00,28.5427777777778,20.365,9.41,6.71222222222222,1.425,0,0,0,0,0
2024-08-06 04:00:00,26.7688888888889,18.9611111111111,9.63222222222222,6.76277777777778,1.48,0,0,0,0,0
2024-08-06 05:00:00,24.9188888888889,17.6527777777778,9.805,6.81277777777778,1.48,0,0,0,0,0
2024-08-06 06:00:00,21.0077777777778,16.0822222222222,9.87888888888889,6.88888888888889,1.50722222222222,0,0,0,0,0
2024-08-06 07:00:00,17.2722222222222,14.745,9.92777777777778,6.94,1.50722222222222,0,0,0,0,0
2024-08-06 08:00:00,14.8638888888889,13.1372222222222,9.87888888888889,7.015,1.53388888888889,0,0,0,0,0
2024-08-06 09:00:00,13.2811111111111,12.4372222222222,9.82888888888889,7.09111111111111,1.53388888888889,0,0,0,0,0
2024-08-06 10:00:00,13.1611111111111,11.9288888888889,9.73111111111111,7.14222222222222,1.56111111111111,0,0,0,0,0
2024-08-06 11:00:00,12.0738888888889,11.1022222222222,9.63222222222222,7.19222222222222,1.56111111111111,0,0,0,0,0
2024-08-06 12:00:00,14.625,10.9561111111111,9.485,7.26777777777778,1.58777777777778,0,0,0,0,0
2024-08-06 13:00:00,13.81,11.005,9.33611111111111,7.29277777777778,1.58777777777778,0,0,0,0,0
2024-08-06 14:00:00,15.6761111111111,10.9322222222222,9.26222222222222,7.36777777777778,1.67,0,0,0,0,0
2024-08-06 15:00:00,17.5338888888889,11.6372222222222,9.16277777777778,7.44388888888889,1.69722222222222,0,0,0,0,0
2024-08-06 16:00:00,19.7927777777778,12.5822222222222,9.08888888888889,7.44388888888889,1.69722222222222,0,0,0,0,0
2024-08-06 17:00:00,22.4411111111111,14.4811111111111,9.04,7.46888888888889,1.75111111111111,0,0,0,0,0
2024-08-06 18:00:00,26.1577777777778,17.32,9.04,7.51888888888889,1.77777777777778,0,0,0,0,0
2024-08-06 19:00:00,28.345,19.4361111111111,9.08888888888889,7.51888888888889,1.77777777777778,0,0,0,0,0
2024-08-06 20:00:00,29.74,20.9361111111111,9.18777777777778,7.56888888888889,1.805,0,0,0,0,0
2024-08-06 21:00:00,31.0011111111111,22.1538888888889,9.36111111111111,7.56888888888889,1.805,0,0,0,0,0
2024-08-06 22:00:00,31.7138888888889,22.9438888888889,9.60777777777778,7.59388888888889,1.83222222222222,0,0,0,0,0
2024-08-06 23:00:00,30.4438888888889,22.1538888888889,9.85388888888889,7.59388888888889,1.83222222222222,0,0,0,0,0
2024-08-07 00:00:00,31.6627777777778,21.4611111111111,10.1,7.61888888888889,1.85888888888889,0,0,0,0,0
