Timestamp_UTC,AirTemp_C,GroundTemp_0cm_C,GroundTemp_16cm_C,GroundTemp_31p9cm_C,GroundTemp_48p3cm_C,IncomingShortwave_Wm2_Avg,LiquidPrecipitation_mm_Tot,RelativeHumidity_pct_HourEndSample,VaporPressure_hPa_Avg,BarometricPressure_hPa_Avg,WindSpeed_ms_Avg,WindGust10s_ms_HourEndSample,WindDirection_D1_WVT_deg,InvalidWind5min_Count,LightningStrikeCount_Tot,LightningDistance_km_Avg,SnowDepth_m,SnowDepth_isLowerBound,SnowReference_m,SnowReferenceUncertainty_m,SnowDistanceTempCorrected_m_HourEndSample,SnowQualityNumber_HourEndSample,QC_GroundTemp_0cm_C,QC_GroundTemp_16cm_C,QC_GroundTemp_31p9cm_C,QC_GroundTemp_48p3cm_C,QC_IncomingShortwave_Wm2_Avg,QC_LiquidPrecipitation_mm_Tot,QC_AirTemp_C,QC_LightningStrikeCount_Tot,QC_LightningDistance_km_Avg,QC_WindSpeed_ms_Avg,QC_VaporPressure_hPa_Avg,QC_BarometricPressure_hPa_Avg,QC_RelativeHumidity_pct_HourEndSample,QC_SnowDistanceTempCorrected_m_HourEndSample,QC_WindGust10s_ms_HourEndSample,QC_HumiditySensorTemp_C_HourEndSample,QC_SnowDistanceRaw_m_HourEndSample,QC_SnowQualityNumber_HourEndSample,QC_SnowSensorInternalTemp_C_HourEndSample,QC_SnowSensorInternalRH_pct_HourEndSample,QC_SnowSensorPitch_deg_HourEndSample,QC_SnowSensorRoll_deg_HourEndSample,QC_SnowSensorSupply_V_HourEndSample,QC_SnowSensorResonantFrequency_kHz_HourEndSample,QC_SnowSensorAlertFlag_HourEndSample,QC_WindSpeed_S_WVT_ms,QC_WindDirection_D1_WVT_deg,QC_InvalidWind5min_Count,QC_ClimaVUE_TiltNS_deg_Avg,QC_ClimaVUE_TiltWE_deg_Avg,QC_SnowDepthRaw_m,QC_SnowDepth_m,QC_SnowDepthFromTapeGround_m
2026-05-15 11:00:00,6.092,1.699,0.298,-0.319,-0.649,0,0,55.1,5.066667,983.7583,0.651,1.28,26.54,0,0,0,0.0226117054751416,0,1.32061170547514,0.0705920458273249,1.298,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 12:00:00,4.525,1.064,0.12,-0.317,-0.648,0.333,0,56.5,4.808333,983.9667,0.712,1.92,12.6,0,0,0,0.024615859030837,0,1.32061585903084,0.0705905711328049,1.296,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 13:00:00,4.225,0.647,0.038,-0.318,-0.646,5.917,0,59.3,4.8,984.4583,0.666,0.91,20.94,0,0,0,0.0246200125865323,0,1.32062001258653,0.0705890965184721,1.296,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 14:00:00,3.842,0.427,0.054,-0.317,-0.647,19.42,0,61.5,4.841667,984.975,0.592,1.39,40.17,0,0,0,0.0206241661422277,0,1.32062416614223,0.0705876219843315,1.3,74,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 15:00:00,3.792,0.359,0.07,-0.318,-0.647,25.5,0,61.7,4.991667,985.3666,0.479,1.27,56.46,0,0,0,0.0216283196979232,0,1.32062831969792,0.0705861475303882,1.299,79,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 16:00:00,4.842,0.652,0.373,-0.318,-0.646,53,0,56.7,5.083333,985.725,0.498,0.91,41.49,0,0,0,0.950632473253619,0,1.32063247325362,0.0705846731566472,0.37,283,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2026-05-15 17:00:00,6.692,1.553,0.672,-0.319,-0.644,102.8,0,48.3,5.225,985.875,0.715,1.54,36.79,0,0,0,0,0,1.32063662680931,0.0705831988631135,1.326,83,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 18:00:00,7.792,2.597,1.006,-0.317,-0.645,64,0,47.4,5.033333,985.925,0.878,2.14,36.77,0,0,0,0,0,1.32064078036501,0.0705817246497921,1.323,58,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 19:00:00,8.68,3.67,1.302,-0.317,-0.643,248.4,0,47.7,5.466667,985.6083,0.773,2.23,32.92,0,0,0,0.0236449339207048,0,1.3206449339207,0.0705802505166882,1.297,43,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 20:00:00,9.74,5.094,1.85,-0.316,-0.644,325.6,0,43.2,5.7,985.6833,0.736,1.96,31.17,0,0,0,0,0,1.3206490874764,0.0705787764638066,1.34,18,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 21:00:00,10.89,5.962,1.972,-0.317,-0.643,154.3,0,41.7,5.541667,985.8167,0.824,2.03,30.71,0,0,0,0.0226532410320954,0,1.3206532410321,0.0705773024911524,1.298,7,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 22:00:00,11.93,7.7,2.523,-0.316,-0.643,465.4,0,40,5.816667,985.2333,0.834,1.79,28.87,0,0,0,0.0236573945877911,0,1.32065739458779,0.0705758285987307,1.297,5,1,1,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-15 23:00:00,12.55,7.045,1.906,-0.316,-0.642,483.4,0,35.7,5.383333,985.3167,0.843,1.49,30.97,0,0,0,0.0266615481434864,0,1.32066154814349,0.0705743547865464,1.294,174,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 00:00:00,12.73,8.98,3.262,-0.314,-0.642,313.5,0,35.9,5.058333,985.575,0.878,1.59,27.96,0,0,0,0.0256657016991817,0,1.32066570169918,0.0705728810546047,1.295,5,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 01:00:00,13.06,8.86,2.297,-0.316,-0.641,261.5,0,31.2,4.991667,985.4667,0.83,1.71,22.96,0,0,0,0.0196698552548773,0,1.32066985525488,0.0705714074029105,1.301,56,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 02:00:00,13.47,8.84,2.522,-0.314,-0.64,431.8,0,32.7,5.008333,985.2083,0.775,1.54,31.48,0,0,0,0.0186740088105726,0,1.32067400881057,0.0705699338314688,1.302,3,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 03:00:00,13.08,8.18,2.185,-0.315,-0.639,272.5,0,31.5,4.933333,985,0.643,1.13,38.37,0,0,0,0.00167816236626805,0,1.32067816236627,0.0705684603402847,1.319,52,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 04:00:00,12.87,7.308,1.747,-0.314,-0.64,82.9,0,33.4,4.808333,984.975,0.755,2,34.13,0,0,0,0.0216823159219635,0,1.32068231592196,0.0705669869293633,1.299,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 05:00:00,11.18,5.97,1.295,-0.313,-0.639,64.92,0,35.3,4.558333,984.95,0.748,1.69,23,0,0,0,0.0226864694776587,0,1.32068646947766,0.0705655135987094,1.298,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 06:00:00,9.59,4.533,0.846,-0.313,-0.636,24.5,0,39.3,4.475,984.9583,0.559,0.92,23.12,0,0,0,0.0206906230333543,0,1.32069062303335,0.0705640403483283,1.3,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 07:00:00,6.875,3.001,0.324,-0.313,-0.636,9.58,0,46.5,4.316667,985.1167,0.514,0.7,37.03,0,0,0,0,0,1.32069477658905,0.0705625671782248,1.34,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 08:00:00,4.142,1.574,-0.032,-0.314,-0.637,1.25,0,54.6,4.2,985.25,0.538,0.67,41.79,0,0,0,0,0,1.32069893014474,0.0705610940884041,1.345,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 09:00:00,2.175,0.711,-0.169,-0.314,-0.635,0,0,61.6,4.141666,985.2583,0.548,0.49,41.6,0,0,0,0.0227030837004403,0,1.32070308370044,0.0705596210788711,1.298,6,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 10:00:00,1.267,0.309,-0.242,-0.313,-0.635,0,0,61.6,4.133333,985.225,0.556,0.71,29.73,0,0,0,0,0,1.32070723725614,0.0705581481496308,1.331,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 11:00:00,0.775,0.081,-0.27,-0.313,-0.634,0,0,66,4.2,985.1666,0.403,0.58,36.57,0,0,0,0.0187113908118313,0,1.32071139081183,0.0705566753006884,1.302,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 12:00:00,0.15,-0.023,-0.245,-0.312,-0.633,0,0,70.8,4.225,985.2083,0.396,0.51,61.61,0,0,0,0.0197155443675268,0,1.32071554436753,0.0705552025320488,1.301,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 13:00:00,-1.442,-0.07,-0.276,-0.314,-0.633,2.25,0,77.2,4.1,985.2,0.33,0.53,68.85,0,0,0,0.022719697923222,0,1.32071969792322,0.0705537298437171,1.298,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 14:00:00,-2.292,-0.066,-0.272,-0.312,-0.632,7.083,0,80.4,4.083333,984.9833,0.277,0.45,58.19,0,0,0,1.01572385147892,0,1.32072385147892,0.0705522572356983,0.305,4,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2026-05-16 15:00:00,-1.55,-0.037,-0.224,-0.312,-0.633,13.25,0,76,4.291667,984.7584,0.363,0.56,79.87,0,0,0,0.0237280050346131,0,1.32072800503461,0.0705507847079974,1.297,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 16:00:00,1.067,-0.015,-0.135,-0.314,-0.631,19.25,0,69.2,4.775,984.7833,0.388,0.88,91.4,0,0,0,0,0,1.32073215859031,0.0705493122606195,1.355,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 17:00:00,5.425,0.006,0.023,-0.313,-0.631,78,0,53.5,5.558333,984.6583,0.623,1.68,43.85,0,0,0,0,0,1.320736312146,0.0705478398935695,1.326,137,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 18:00:00,8.83,0.129,0.387,-0.313,-0.63,47.92,0,44.5,5.5,984.525,0.867,1.63,15.66,0,0,0,0.0247404657016992,0,1.3207404657017,0.0705463676068526,1.296,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 19:00:00,10.05,0.387,0.633,-0.313,-0.63,238.3,0,42.6,5.458333,984.0583,0.769,1.68,18.82,0,0,0,0,0,1.32074461925739,0.0705448954004737,1.343,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 20:00:00,11.54,1.867,1.608,-0.314,-0.629,357.5,0,36,5.291667,983.6,0.937,2.53,18.8,0,0,0,0.0197487728130901,0,1.32074877281309,0.0705434232744378,1.301,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 21:00:00,12.2,4.144,1.963,-0.313,-0.629,193.3,0,35.5,5.116667,983.7583,0.837,2.23,50.07,0,0,0,0.0247529263687853,0,1.32075292636879,0.0705419512287501,1.296,25,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 22:00:00,12.78,6.705,2.638,-0.313,-0.628,510.1,0,35.7,5.35,983.1,0.866,1.44,18.98,0,0,0,0.0267570799244807,0,1.32075707992448,0.0705404792634155,1.294,9,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-16 23:00:00,13.88,6.7,2.267,-0.312,-0.628,438.7,0,35.8,5.65,982.8083,0.703,2.07,40.01,0,0,0,0,0,1.32076123348018,0.070539007378439,1.332,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 00:00:00,13.04,7.249,2.321,-0.312,-0.627,166.6,0,42.4,5.625,982.8333,0.675,2.36,85.4,0,0,0,0.0217653870358716,0,1.32076538703587,0.0705375355738258,1.299,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 01:00:00,12.4,7.545,2.371,-0.311,-0.626,189,0,48.7,6.466667,982.7166,0.698,1.19,184.7,0,0,0,0.0187695405915669,0,1.32076954059157,0.0705360638495807,1.302,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 02:00:00,11.61,7.278,2.203,-0.313,-0.627,106.1,0,48.9,6.725,982.3167,0.605,1.37,33.71,0,0,0,0.0207736941472623,0,1.32077369414726,0.070534592205709,1.3,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 03:00:00,12.48,7.346,2.184,-0.311,-0.625,157.2,0,44.7,6.783334,981.5667,0.545,1.57,46.67,0,0,0,0.0277778477029578,0,1.32077784770296,0.0705331206422155,1.293,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 04:00:00,13.82,7.039,1.992,-0.311,-0.626,78.42,0,44.9,6.941667,980.75,0.557,1.16,40.16,0,0,0,0.0237820012586534,0,1.32078200125865,0.0705316491591053,1.297,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 05:00:00,12.98,6.576,1.74,-0.311,-0.626,69.83,0,47.9,6.833333,980.3917,0.618,1.58,23.38,0,0,0,0.0207861548143486,0,1.32078615481435,0.0705301777563835,1.3,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 06:00:00,11.25,5.617,1.48,-0.31,-0.625,27.58,0,51.6,6.608334,980.0583,0.723,1.22,33.35,0,0,0,0.018790308370044,0,1.32079030837004,0.070528706434055,1.302,7,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 07:00:00,10.13,4.784,1.246,-0.312,-0.623,12.75,0,55.5,6.683333,980.025,0.673,1.28,18.54,0,0,0,0.0227944619257394,0,1.32079446192574,0.070527235192125,1.298,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 08:00:00,9.18,4.041,1.033,-0.312,-0.622,0.75,0,58.6,6.650001,979.8167,0.633,1.03,14.62,0,0,0,1.01679861548143,0,1.32079861548143,0.0705257640305983,0.304,78,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2026-05-17 09:00:00,8.19,3.294,0.715,-0.311,-0.623,0,0,63.9,6.65,979.2833,0.486,0.53,31.23,0,0,0,0,0,1.32080276903713,0.0705242929494802,1.358,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 10:00:00,5.692,2.22,0.329,-0.311,-0.621,0,0,69.8,6.2,978.8333,0.408,0.52,62.15,0,0,0,0,0,1.32080692259283,0.0705228219487756,1.364,184,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 11:00:00,4.425,1.536,0.291,-0.311,-0.621,0,0,67,5.633333,978.4083,0.373,0.58,58.31,0,0,0,0.020811076148521,0,1.32081107614852,0.0705213510284895,1.3,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 12:00:00,3.617,0.886,-0.006,-0.311,-0.621,0.167,0,71.2,5.475,977.7916,0.424,0.76,64.75,0,0,0,0.0188152297042163,0,1.32081522970422,0.0705198801886269,1.302,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 13:00:00,1.892,0.285,-0.145,-0.31,-0.622,2.417,0,77.1,5.191667,977.1334,0.442,0.47,59.29,0,0,0,0.0208193832599117,0,1.32081938325991,0.070518409429193,1.3,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-17 14:00:00,1.175,0.145,-0.146,-0.312,-0.62,8.42,0,80.2,5.308333,976.6583,0.423,0.56,56.02,0,0,0,0.0238235368156072,0,1.32082353681561,0.0705169387501927,1.297,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-17 15:00:00,2.2,0.081,-0.108,-0.309,-0.619,14,0,80.6,5.833333,975.9916,0.392,0.53,78.99,0,0,0,0.0228276903713025,0,1.3208276903713,0.0705154681516311,1.298,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-17 16:00:00,4.225,0.089,0.002,-0.31,-0.618,20.5,0,71.4,6.408333,975.25,0.414,1.01,91.9,0,0,0,0.025831843926998,0,1.320831843927,0.0705139976335132,1.295,17,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-05-17 17:00:00,7.75,0.307,0.311,-0.31,-0.618,73.58,0,57.2,6.75,974.7167,0.406,0.91,77.03,0,0,0,0.0278359974826936,0,1.32083599748269,0.0705125271958439,1.293,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 18:00:00,9.24,1.381,0.779,-0.311,-0.616,69.83,0,51.2,6.266667,974.525,0.361,1.2,129.8,0,0,0,0.0268401510383889,0,1.32084015103839,0.0705110568386285,1.294,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 19:00:00,11.08,3.446,1.415,-0.311,-0.617,233.3,0,41.9,6.333333,973.9583,0.535,1.03,148.9,0,0,0,0.0288443045940843,0,1.32084430459408,0.0705095865618719,1.292,15,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 20:00:00,12.69,5.212,1.89,-0.31,-0.616,249.8,0,37.7,5.991667,973.5833,0.574,2.03,120.5,0,0,0,0.0278484581497798,0,1.32084845814978,0.070508116365579,1.293,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 21:00:00,13.96,6.898,2.418,-0.31,-0.617,219.4,0,36.6,5.891666,973.1833,0.623,1.43,174.8,0,0,0,0.026852611705475,0,1.32085261170548,0.0705066462497551,1.294,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 22:00:00,14.95,8.87,3.173,-0.308,-0.616,420.4,0,34.3,6.05,972.45,0.686,1.58,184.3,0,0,0,0.0238567652611705,0,1.32085676526117,0.070505176214405,1.297,197,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-17 23:00:00,16.63,8.92,3.016,-0.309,-0.616,430.9,0,29.1,5.991667,972.1417,0.767,2.27,201.7,0,0,0,0.0258609188168659,0,1.32086091881687,0.0705037062595339,1.295,126,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 00:00:00,17.25,10.86,3.834,-0.308,-0.615,301.7,0,29.8,5.758333,972.025,0.77,1.77,211.2,0,0,0,0.0208650723725612,0,1.32086507237256,0.0705022363851468,1.3,6,1,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 01:00:00,15.89,10.36,3.169,-0.308,-0.615,156.2,0,34.2,5.783333,972.2917,0.784,2.08,206.8,0,0,0,0.0258692259282569,0,1.32086922592826,0.0705007665912486,1.295,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 02:00:00,14.75,9.44,2.8,-0.307,-0.614,108.8,0,39,5.983333,972.675,0.898,2.05,198.7,0,0,0,0.0258733794839523,0,1.32087337948395,0.0704992968778445,1.295,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 03:00:00,13.52,8.68,2.579,-0.307,-0.614,88.4,0,42,6.333333,973.1667,0.708,1.09,203.7,0,0,0,0.0258775330396477,0,1.32087753303965,0.0704978272449394,1.295,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 04:00:00,12.43,7.694,2.267,-0.309,-0.61,54.42,0,46.5,6.183333,973.4333,0.677,1.95,186.1,0,0,0,0.0258816865953431,0,1.32088168659534,0.0704963576925385,1.295,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 05:00:00,11.41,6.916,1.991,-0.307,-0.612,43.17,0,48.4,6.5,973.5667,0.435,0.55,154.7,0,0,0,0.0238858401510382,0,1.32088584015104,0.0704948882206467,1.297,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 06:00:00,10.31,5.728,1.445,-0.307,-0.611,25.75,0,52.3,6.466667,973.65,0.326,0.46,81,0,0,0,0.988889993706733,0,1.32088999370673,0.070493418829269,0.332,56,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2026-05-18 07:00:00,7.808,4.317,0.998,-0.307,-0.611,6.75,0,58.8,6.033333,973.775,0.434,0.54,57.62,0,0,0,0.0108941472624291,0,1.32089414726243,0.0704919495184106,1.31,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 08:00:00,6.867,3.486,0.868,-0.306,-0.611,0.167,0,64.6,5.975,973.9917,0.411,0.43,60.33,0,0,0,0.0178983008181246,0,1.32089830081812,0.0704904802880764,1.303,8,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 09:00:00,5.958,2.864,0.698,-0.307,-0.61,0,0,65.3,5.95,974.375,0.383,0.54,50.92,0,0,0,0,0,1.32090245437382,0.0704890111382715,1.351,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 10:00:00,5.233,2.316,0.563,-0.307,-0.611,0,0,68.9,5.933333,975.15,0.392,0.83,60.97,0,0,0,0.974906607929516,0,1.32090660792952,0.0704875420690009,0.346,4,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2026-05-18 11:00:00,4.65,1.978,0.499,-0.305,-0.61,0,0,72.8,6.025,975.5917,0.381,0.61,51.01,0,0,0,1.00491076148521,0,1.32091076148521,0.0704860730802696,0.316,8,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2026-05-18 12:00:00,4.358,1.709,0.41,-0.306,-0.607,0,0,76.2,6.175,976.025,0.362,0.48,59.37,0,0,0,1.01091491504091,0,1.32091491504091,0.0704846041720827,0.31,8,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,2
2026-05-18 13:00:00,3.992,1.504,0.361,-0.307,-0.608,0.667,0,76.6,6.241667,976.4333,0.426,0.58,56.12,0,0,0,0,0,1.3209190685966,0.0704831353444453,1.357,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2026-05-18 14:00:00,4.3,1.486,0.407,-0.306,-0.608,6.25,0,76.6,6.3,976.725,0.373,0.45,40.93,0,0,0,0.0239232221522971,0,1.3209232221523,0.0704816665973623,1.297,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
