DateTime,AirTemp_C,Soil1Temp_C,Soil2Temp_C,Soil3Temp_C,Soil4Temp_C,ShortwaveFlux_Wm2_Avg,Rain_mm_Tot,LightningStrikes_Tot,LightningDist_km_Avg,WindSpeed_ms_Avg,VaporPressure_mbar_Avg,Pressure_mbar_Avg,RelativeHumidity_pct,TCDT_C
15-Jul-2024 04:00:00,9.88,8.84,7.253,0.828,-0.011,0.167,0.119,0,0,0.282,12.175,976.325,100,1.162
15-Jul-2024 05:00:00,9.58,8.61,6.947,0.841,-0.01,4.167,0.221,0,0,0.233,11.90833,977.0917,100,1.146
15-Jul-2024 06:00:00,9.47,8.46,6.769,0.852,-0.01,6.333,0.765,0,0,0.28,11.84167,978.0667,100,0.3
15-Jul-2024 07:00:00,9.06,8.47,6.704,0.862,-0.01,37.17,0.119,0,0,0.304,11.525,978.575,100,1.159
15-Jul-2024 08:00:00,8.83,8.5,6.455,0.864,-0.009,47.92,0.017,0,0,0.302,11.35,978.8083,99.9,1.17
15-Jul-2024 09:00:00,9.16,8.18,6.237,0.857,-0.01,76.5,0,0,0,0.346,11.55833,979.5,99.7,1.197
15-Jul-2024 10:00:00,10.68,8.19,6.344,0.852,-0.01,93.3,0,0,0,0.401,12.23333,979.7917,91.1,1.14
15-Jul-2024 11:00:00,11.84,9.4,6.517,0.847,-0.01,123.3,0,0,0,0.52,12.35,980.1334,81.9,1.142
15-Jul-2024 12:00:00,13.53,10.91,6.951,0.84,-0.009,290.6,0,0,0,0.739,12.13333,979.9167,70.6,1.146
15-Jul-2024 13:00:00,14.73,11.8,7.353,0.835,-0.009,146.4,0,0,0,0.851,10.89167,980.575,61,1.142
15-Jul-2024 14:00:00,15.79,14.14,8.02,0.831,-0.01,681.3,0,0,0,1.003,10.525,980,54.8,1.142
15-Jul-2024 15:00:00,16.83,15.23,8.51,0.826,-0.01,573.3,0,0,0,0.995,10,980.15,47.5,1.143
15-Jul-2024 16:00:00,16.17,15.09,8.75,0.82,-0.01,260.8,0,0,0,0.795,8.891666,980.7917,48.3,1.146
15-Jul-2024 17:00:00,17.11,15.85,9.06,0.815,-0.01,307.2,0,0,0,0.732,8.9,980.8334,45.1,0.271
15-Jul-2024 18:00:00,16.41,15.42,8.96,0.807,-0.01,138.2,0,0,0,0.413,8.808333,981.1083,48.6,1.141
15-Jul-2024 19:00:00,16.89,14.99,9.14,0.806,-0.008,290.8,0,0,0,0.484,8.925,981.0833,45.1,1.124
15-Jul-2024 20:00:00,17.06,13.99,8.66,0.799,-0.009,90,0,0,0,0.326,9.308333,981.1667,57.3,1.123
15-Jul-2024 21:00:00,15.33,13.21,8.37,0.793,-0.008,74.58,0,0,0,0.233,11.10833,981.2,61.9,1.141
15-Jul-2024 22:00:00,14.42,12.53,8.01,0.791,-0.008,42.33,0,0,0,0.273,11.03333,981.1833,72.5,1.14
15-Jul-2024 23:00:00,12.75,11.56,7.472,0.791,-0.007,20.67,0,0,0,0.377,10.925,981.3083,77.4,1.141
16-Jul-2024 00:00:00,9.9,9.99,6.624,0.786,-0.008,4.75,0,0,0,0.408,9.708333,981.4167,83,1.143
16-Jul-2024 01:00:00,7,8.34,5.85,0.779,-0.005,1.333,0,0,0,0.532,8.733334,981.5167,88.8,1.142
16-Jul-2024 02:00:00,5.392,6.899,5.113,0.773,-0.008,0,0,0,0,0.55,8.183333,981.6417,93.5,0.268
16-Jul-2024 03:00:00,4.292,5.731,4.528,0.765,-0.006,0.583,0,0,0,0.489,7.85,981.825,95.4,1.187
16-Jul-2024 04:00:00,3.525,4.782,4.013,0.757,-0.006,1.5,0,0,0,0.485,7.533333,982.0333,95.6,1.169
16-Jul-2024 05:00:00,3.867,4.268,3.825,0.749,-0.007,6.917,0,0,0,0.384,7.758333,982.05,97,1.17
16-Jul-2024 06:00:00,4.833,4.228,3.741,0.745,-0.007,23.33,0,0,0,0.336,8.416667,982.2,98.3,0.305
16-Jul-2024 07:00:00,5.6,4.458,3.709,0.735,-0.007,40.33,0,0,0,0.321,8.983334,982.2,97.9,1.172
16-Jul-2024 08:00:00,6.633,4.623,3.69,0.727,-0.005,45.08,0,0,0,0.348,9.591666,982.1667,98.2,1.17
16-Jul-2024 09:00:00,8.48,5.318,4.085,0.718,-0.008,79.92,0,0,0,0.284,10.425,982.275,90.9,1.121
16-Jul-2024 10:00:00,10.77,6.767,4.524,0.709,-0.006,102.8,0,0,0,0.284,11.175,982.3917,86.1,1.138
16-Jul-2024 11:00:00,13.68,8.75,5.145,0.703,-0.007,142.9,0,0,0,0.552,11.725,982.025,70.5,1.141
16-Jul-2024 12:00:00,15.53,10.51,5.93,0.698,-0.006,278,0,0,0,0.569,11.45833,981.8,52.9,1.141
16-Jul-2024 13:00:00,17.9,11.69,6.547,0.696,-0.006,148.4,0,0,0,0.768,10.275,981.725,52.3,1.143
16-Jul-2024 14:00:00,18.2,14.02,7.331,0.689,-0.004,514,0,0,0,0.754,10.95833,981.1833,51.3,1.146
16-Jul-2024 15:00:00,18.47,15.07,7.68,0.687,-0.007,340.8,0,0,0,0.676,10.40833,981.2667,53.9,1.142
16-Jul-2024 16:00:00,15.38,14.21,7.668,0.686,-0.005,164.5,0,0,0,0.837,10.225,982.0417,64.1,1.141
16-Jul-2024 17:00:00,14.18,13.53,7.527,0.676,-0.005,107.8,0.306,0,0,0.445,11.475,982.175,85,0.278
16-Jul-2024 18:00:00,13.06,13.17,7.814,0.673,-0.005,264.8,1.037,0,0,0.351,13.41667,982.0833,86.6,0.269
16-Jul-2024 19:00:00,16.34,13.77,7.982,0.674,-0.005,330.3,0,0,0,0.392,13.7,981.6417,69.5,1.137
16-Jul-2024 20:00:00,17.08,13.85,8.18,0.68,-0.006,165.5,0,0,0,0.374,12.71667,981.6083,67.8,1.142
16-Jul-2024 21:00:00,17.35,13.52,8.03,0.686,-0.005,142.4,0,0,0,0.538,11.31667,981.6417,52.9,1.141
16-Jul-2024 22:00:00,15.67,12.42,7.563,0.686,-0.006,30.5,0,0,0,0.333,10.53333,982.1083,62.7,1.14
16-Jul-2024 23:00:00,12.97,11.11,7.018,0.687,-0.004,20.75,0,0,0,0.331,10.78333,982.2917,77.9,1.14
17-Jul-2024 00:00:00,10.89,10.06,6.613,0.689,-0.004,4.25,0,0,0,0.361,10.61667,982.575,83.6,1.138
17-Jul-2024 01:00:00,9.82,9.17,6.148,0.691,-0.004,0.833,0,0,0,0.452,10.45,982.8167,87.2,0.269
17-Jul-2024 02:00:00,9.03,8.37,5.787,0.694,-0.004,0,0,0,0,0.463,10.10833,983.05,89,0.268
17-Jul-2024 03:00:00,8.21,7.643,5.345,0.696,-0.003,0,0,0,0,0.444,9.95,983.1,91.6,1.138
17-Jul-2024 04:00:00,6.808,6.653,4.763,0.695,-0.005,1.417,0,0,0,0.462,9.266666,982.975,95,1.14
17-Jul-2024 05:00:00,5.558,5.692,4.299,0.693,-0.005,6.083,0,0,0,0.507,8.666667,983.0416,97.2,0.362
17-Jul-2024 06:00:00,5.625,5.144,4.089,0.69,-0.004,18.83,0,0,0,0.432,8.833333,983.1083,97.7,1.151
17-Jul-2024 07:00:00,6.608,5.068,4.052,0.69,-0.004,39.67,0,0,0,0.328,9.558333,983.15,99.1,1.152
17-Jul-2024 08:00:00,8.03,5.708,4.339,0.689,-0.006,74.67,0,0,0,0.246,10.65,983.175,98.2,1.141
17-Jul-2024 09:00:00,9.81,6.596,4.604,0.688,-0.004,84.1,0,0,0,0.305,11.225,983.2,87.7,1.132
17-Jul-2024 10:00:00,11.49,7.918,5.028,0.687,-0.004,103.7,0,0,0,0.405,11.375,983.1,81.1,1.138
17-Jul-2024 11:00:00,12.71,9.49,5.655,0.689,-0.004,165,0,0,0,0.478,11.58333,982.9417,74.2,1.141
17-Jul-2024 12:00:00,14.77,11.36,6.112,0.687,-0.003,303.3,0,0,0,0.528,11.725,982.2333,62.7,1.136
17-Jul-2024 13:00:00,15.7,12.22,6.701,0.691,-0.004,138.7,0,0,0,0.578,10.75,982.2333,58.1,1.124
17-Jul-2024 14:00:00,16.8,14.88,7.754,0.696,-0.003,553.6,0,0,0,0.868,10.525,981.5833,55.2,1.133
17-Jul-2024 15:00:00,15.96,15.05,8.1,0.698,-0.004,288.5,0,0,0,0.74,10.05,981.9917,57.2,0.272
17-Jul-2024 16:00:00,16.38,15.35,8.3,0.696,-0.003,251.8,0,0,0,0.74,10.61667,981.8583,57.4,1.133
17-Jul-2024 17:00:00,16.38,15.18,8.61,0.699,-0.001,213.4,0,0,0,0.797,10.2,981.775,52.9,1.116
17-Jul-2024 18:00:00,17.67,15.11,8.85,0.702,-0.002,333.3,0,0,0,0.641,9.933333,981.325,48.1,1.127
17-Jul-2024 19:00:00,17.41,14.6,8.75,0.707,-0.003,216.7,0,0,0,0.536,9.791667,981.25,51.1,1.136
17-Jul-2024 20:00:00,16.89,14.15,8.64,0.714,-0.004,156.6,0,0,0,0.642,10.175,981.2916,53.2,1.137
17-Jul-2024 21:00:00,16.61,13.05,8.13,0.713,-0.003,86.5,0,0,0,0.34,10.15833,981.2917,54.8,1.13
17-Jul-2024 22:00:00,16.04,12.08,7.733,0.721,-0.002,36.83,0,0,0,0.39,9.941667,981.5333,58.3,0.389
17-Jul-2024 23:00:00,14.43,10.98,7.209,0.724,-0.002,27.58,0,0,0,0.264,10.725,982.0084,72.6,1.137
18-Jul-2024 00:00:00,12.43,10.19,6.861,0.728,-0.002,20.08,0,0,0,0.349,11.125,982.5333,80.5,1.136
18-Jul-2024 01:00:00,10.65,9.23,6.222,0.733,-0.002,3,0,0,0,0.412,10.69167,983.025,86.2,0.271
18-Jul-2024 02:00:00,9.68,8.19,5.69,0.737,-0.001,0,0,0,0,0.405,9.941667,983.5167,80.7,0.271
18-Jul-2024 03:00:00,8.38,7.032,5.052,0.738,-0.002,0,0,0,0,0.49,9.441667,983.9917,90.2,1.139
18-Jul-2024 04:00:00,5.483,5.771,4.356,0.734,-0.003,0.75,0,0,0,0.531,8.316667,984.35,94.1,0.269
18-Jul-2024 05:00:00,4.258,4.685,3.816,0.732,-0.002,3.75,0,0,0,0.51,7.833333,984.8,94.2,1.143
18-Jul-2024 06:00:00,4.475,3.919,3.445,0.725,-0.001,8.75,0,0,0,0.457,8.066667,985.275,98.4,0.319
18-Jul-2024 07:00:00,5,3.533,3.254,0.724,-0.002,17.33,0,0,0,0.457,8.391666,985.7083,97.6,1.138
18-Jul-2024 08:00:00,6.3,3.41,3.155,0.716,-0.002,26.83,0,0,0,0.428,9.2,986.1166,95.3,1.157
18-Jul-2024 09:00:00,8.61,3.796,3.353,0.712,0,62.17,0,0,0,0.397,10.73333,986.5583,95.2,1.159
18-Jul-2024 10:00:00,11.28,4.97,3.846,0.71,-0.001,75.25,0,0,0,0.344,11.43333,987.05,80.1,1.139
18-Jul-2024 11:00:00,13.73,7.343,4.604,0.705,0,106.1,0,0,0,0.486,11.525,987.2583,68.9,1.135
18-Jul-2024 12:00:00,15.33,10.27,5.448,0.706,-0.001,222.1,0,0,0,0.518,11.6,987.4583,64.7,1.132
18-Jul-2024 13:00:00,15.63,12,6.105,0.705,-0.002,193.3,0,0,0,0.556,11.525,988.0167,65.4,1.13
18-Jul-2024 14:00:00,15.18,12.7,6.521,0.7,-0.001,164.1,0,0,0,0.429,11.95833,988.4833,67.6,1.134
18-Jul-2024 15:00:00,16.08,13.49,7.2,0.702,-0.002,258,0,0,0,0.608,11.89167,988.525,60.9,1.123
18-Jul-2024 16:00:00,17.42,15.26,8.16,0.705,-0.002,310.8,0,0,0,0.698,10.95833,988.575,52.2,1.136
18-Jul-2024 17:00:00,17.67,15.77,8.59,0.704,-0.002,242.8,0,0,0,0.74,10.575,988.775,52.6,1.113
18-Jul-2024 18:00:00,17.03,15.11,8.38,0.7,-0.002,140.7,0,0,0,0.663,10.675,989.2333,57.7,1.134
18-Jul-2024 19:00:00,16.37,14.41,8.32,0.698,-0.002,99,0,0,0,0.475,10.96667,989.6667,59.6,1.134
18-Jul-2024 20:00:00,17.05,14.32,8.51,0.703,0.001,152,0,0,0,0.714,11.025,989.7417,56,1.133
18-Jul-2024 21:00:00,16.55,13.65,8.31,0.706,0,87.5,0,0,0,0.494,10.63333,990.1417,57.4,1.136
18-Jul-2024 22:00:00,15.83,12.95,7.998,0.709,-0.001,43.83,0,0,0,0.302,11.15833,990.6083,66.3,1.134
18-Jul-2024 23:00:00,14.21,11.74,7.377,0.712,-0.001,18.42,0,0,0,0.304,11.71667,991.0416,79.3,1.139
19-Jul-2024 00:00:00,10.37,9.64,6.401,0.713,-0.001,3.667,0,0,0,0.461,10.18333,991.4917,84.1,0.294
19-Jul-2024 01:00:00,7.333,7.728,5.484,0.711,-0.001,0.25,0,0,0,0.528,9.05,991.8583,90.6,1.137
19-Jul-2024 02:00:00,5.675,6.176,4.7,0.708,-0.001,0,0,0,0,0.563,8.508333,992.1833,94.3,0.284
19-Jul-2024 03:00:00,4.792,4.961,4.056,0.71,-0.001,0,0,0,0,0.533,8.225,992.4583,96.1,1.137
19-Jul-2024 04:00:00,4.342,4.006,3.527,0.707,0.002,0.25,0,0,0,0.508,8.083333,992.8,98.4,1.106
19-Jul-2024 05:00:00,3.558,3.249,3.078,0.705,0,3.583,0,0,0,0.476,7.775,993.125,98.9,1.116
19-Jul-2024 06:00:00,3.1,2.703,2.764,0.701,0,9.75,0,0,0,0.541,7.475,993.3834,97.5,1.187
19-Jul-2024 07:00:00,3.792,2.487,2.633,0.697,-0.001,18.42,0,0,0,0.434,7.775,993.7833,96.8,1.185
19-Jul-2024 08:00:00,5.625,2.635,2.675,0.693,0,32,0,0,0,0.346,8.791667,994.1,97,1.107
19-Jul-2024 09:00:00,8.33,3.346,2.979,0.689,0,58.83,0,0,0,0.328,10.68333,994.3167,98.4,1.105
19-Jul-2024 10:00:00,11.82,4.929,3.667,0.684,0.001,70,0,0,0,0.285,12.49167,994.575,81.1,1.097
19-Jul-2024 11:00:00,15.48,8.14,4.763,0.685,0,112.5,0,0,0,0.435,12.55,994.5083,62.8,1.132
19-Jul-2024 12:00:00,17.7,10.74,5.552,0.685,0.001,295.4,0,0,0,0.615,12.25,994.1166,57.4,1.128
19-Jul-2024 13:00:00,18.76,12.33,6.434,0.685,0,203,0,0,0,0.542,11.2,994.6,47.9,1.112
19-Jul-2024 14:00:00,20.24,15.82,7.821,0.689,0.002,513.1,0,0,0,0.677,11.13333,994.1083,46.6,1.097
19-Jul-2024 15:00:00,20.77,16.65,8.52,0.694,0.002,331.6,0,0,0,0.813,11.125,994.175,44.6,1.096
19-Jul-2024 16:00:00,21.17,17.32,9.26,0.701,0.001,281.2,0,0,0,0.734,10.40833,994.2083,41.5,1.277
19-Jul-2024 17:00:00,21.18,17.06,9.45,0.701,0.001,219.9,0,0,0,0.573,10.35,994.1083,42.1,1.346
19-Jul-2024 18:00:00,21.82,16.67,9.84,0.709,0.001,272.3,0,0,0,0.674,10.44167,993.925,39.2,1.1
19-Jul-2024 19:00:00,22.36,15.92,9.92,0.716,0.002,386.4,0,0,0,0.73,10.55833,993.7333,38.8,1.271
19-Jul-2024 20:00:00,22.27,15.05,9.72,0.721,0.001,212.1,0,0,0,0.638,10.19167,993.8583,38.2,1.317
19-Jul-2024 21:00:00,21.47,13.98,9.15,0.724,0.001,100.3,0,0,0,0.488,10.10833,994.0917,41.7,1.346
19-Jul-2024 22:00:00,19.42,12.79,8.5,0.731,0.001,31.08,0,0,0,0.212,11.16667,994.475,56.5,1.35
19-Jul-2024 23:00:00,16,11.25,7.682,0.735,0.001,17.5,0,0,0,0.316,10.99167,994.8667,66.8,1.353
20-Jul-2024 00:00:00,12.13,9.58,6.786,0.74,0.002,5.417,0,0,0,0.52,10.30833,995.1,78,1.33
20-Jul-2024 01:00:00,9.77,8.01,5.946,0.741,0.003,0.417,0,0,0,0.537,9.866667,995.35,84.5,1.33
20-Jul-2024 02:00:00,8.41,6.749,5.266,0.746,0.002,0,0,0,0,0.561,9.633333,995.55,88.7,1.328
20-Jul-2024 03:00:00,7.15,5.709,4.593,0.748,0.001,0,0,0,0,0.511,9.266666,995.6,92.8,1.331
20-Jul-2024 04:00:00,5.967,4.788,4.05,0.753,0.002,0.25,0,0,0,0.548,8.725,995.625,93.5,1.327
20-Jul-2024 05:00:00,5.475,4.113,3.644,0.752,0.003,4.083,0,0,0,0.477,8.666667,995.7667,96.5,1.328
20-Jul-2024 06:00:00,4.933,3.667,3.353,0.749,0.001,13.08,0,0,0,0.466,8.433333,996,96.9,1.326
20-Jul-2024 07:00:00,5.617,3.651,3.297,0.749,0.002,26.17,0,0,0,0.381,8.825,996.1583,98.2,1.325
20-Jul-2024 08:00:00,6.825,4.044,3.379,0.746,0.003,40.92,0,0,0,0.315,9.733334,996.3583,97.7,1.326
20-Jul-2024 09:00:00,9.03,5,3.732,0.742,0.002,66.25,0,0,0,0.269,11.15833,996.4333,94.9,1.327
20-Jul-2024 10:00:00,12.4,6.775,4.482,0.744,0.005,75.25,0,0,0,0.288,12.15,996.4167,76.2,1.277
20-Jul-2024 11:00:00,16,9.95,5.534,0.744,0.002,120.4,0,0,0,0.38,12.71667,996.2333,62.7,1.272
20-Jul-2024 12:00:00,19,12.26,6.439,0.747,0.002,259.6,0,0,0,0.597,12.375,995.675,52.2,1.138
20-Jul-2024 13:00:00,21.57,13.67,7.408,0.753,0.004,163.3,0,0,0,0.722,12.75,995.5417,48,1.276
20-Jul-2024 14:00:00,21.99,17.55,8.67,0.757,0.005,593.9,0,0,0,0.618,12.90833,995.0667,47.8,1.268
20-Jul-2024 15:00:00,23.62,18.17,9.6,0.768,0.003,492.3,0,0,0,0.702,12.89167,994.725,41.6,1.276
20-Jul-2024 16:00:00,23.86,18.81,10.39,0.778,0.004,272.1,0,0,0,0.716,12.18333,994.8333,40.7,1.108
20-Jul-2024 17:00:00,24.53,18.86,10.66,0.782,0.004,263.6,0,0,0,0.669,11.875,994.6083,35.5,1.1
20-Jul-2024 18:00:00,24.98,18.02,10.9,0.788,0.005,269.8,0,0,0,0.65,11.29167,994.4417,35.3,1.274
20-Jul-2024 19:00:00,25.03,17.35,11.12,0.799,0.005,347.8,0,0,0,0.673,11.18333,994.1666,35.3,1.098
20-Jul-2024 20:00:00,24.98,16.63,10.9,0.808,0.003,196.9,0,0,0,0.579,11.65,994.1,36.9,1.271
20-Jul-2024 21:00:00,24.12,15.54,10.26,0.817,0.004,94.5,0,0,0,0.388,11.325,994.2083,39.5,1.104
20-Jul-2024 22:00:00,21.75,14.25,9.59,0.823,0.004,37,0,0,0,0.164,13.21667,994.375,58.6,0.268
20-Jul-2024 23:00:00,18.38,12.69,8.76,0.833,0.005,20.08,0,0,0,0.267,13.26667,994.6833,66.4,1.28
21-Jul-2024 00:00:00,14.52,10.81,7.771,0.841,0.006,3.667,0,0,0,0.462,11.84167,994.8167,76.1,1.28
21-Jul-2024 01:00:00,12.03,9.18,6.884,0.846,0.006,0.167,0,0,0,0.497,11.15,994.9166,80.8,0.386
21-Jul-2024 02:00:00,10.73,7.932,6.109,0.853,0.005,0,0,0,0,0.497,10.85833,995.025,86.5,0.269
21-Jul-2024 03:00:00,9.3,6.88,5.458,0.858,0.006,0,0,0,0,0.543,10.45833,995.1,91.1,1.281
21-Jul-2024 04:00:00,8.28,5.996,4.92,0.861,0.006,0.083,0,0,0,0.495,10.25,995.075,94.1,0.345
21-Jul-2024 05:00:00,7.758,5.512,4.601,0.864,0.006,4.417,0,0,0,0.443,10.06667,995.1167,96.2,0.296
21-Jul-2024 06:00:00,7.65,5.298,4.353,0.867,0.006,14.25,0,0,0,0.399,10.16667,995.1417,97.1,0.279
21-Jul-2024 07:00:00,7.7,5.11,4.153,0.864,0.005,17.67,0,0,0,0.386,10.33333,995.075,96.3,1.274
21-Jul-2024 08:00:00,9.4,5.39,4.219,0.862,0.006,31.33,0,0,0,0.331,11.35833,995.1167,97.3,0.304
21-Jul-2024 09:00:00,11.74,6.304,4.533,0.862,0.009,49.25,0,0,0,0.271,12.94167,995.0167,88.2,1.275
21-Jul-2024 10:00:00,15.07,8.26,5.32,0.861,0.008,63.5,0,0,0,0.298,13.60833,994.8334,74.9,1.275
21-Jul-2024 11:00:00,18.34,11.92,6.462,0.862,0.008,138.7,0,0,0,0.418,14.05,994.625,58.3,1.266
21-Jul-2024 12:00:00,21.35,13.8,7.27,0.864,0.007,272.3,0,0,0,0.498,14.15,994.025,48.8,1.272
21-Jul-2024 13:00:00,23.79,14.79,8.51,0.876,0.009,126.3,0,0,0,0.578,13.025,993.8917,41,1.26
21-Jul-2024 14:00:00,24.84,19.36,9.77,0.879,0.009,634.1,0,0,0,0.717,12.48333,993.2667,38.3,1.272
21-Jul-2024 15:00:00,25.91,18.74,10.19,0.885,0.011,479.8,0,0,0,0.723,11.40833,993.025,33.1,1.269
21-Jul-2024 16:00:00,26.21,20.36,11.58,0.898,0.01,284.1,0,0,0,0.741,11.68333,992.8667,33.2,1.268
21-Jul-2024 17:00:00,26.74,19.94,11.73,0.905,0.01,287.2,0,0,0,0.653,12.025,992.5583,33.3,1.275
21-Jul-2024 18:00:00,27.24,19.18,11.79,0.908,0.01,298.3,0,0,0,0.793,19.98333,1736.325,3140,1.274
21-Jul-2024 19:00:00,27.46,18.08,11.77,0.917,0.01,377.4,0,0,0,0.645,11.70833,991.925,31.9,1.27
21-Jul-2024 20:00:00,27.64,17.29,11.58,0.928,0.012,194.8,0,0,0,0.528,11.58333,991.75,31.6,1.276
21-Jul-2024 21:00:00,26.46,16.1,10.85,0.936,0.011,93.9,0,0,0,0.364,12.08333,991.7667,43.3,1.273
21-Jul-2024 22:00:00,23.31,14.58,10.06,0.944,0.012,28.25,0,0,0,0.201,14.01667,991.8083,53.4,1.277
21-Jul-2024 23:00:00,19.57,12.79,9.12,0.95,0.011,14.75,0,0,0,0.233,14.25,991.85,67.4,1.278
22-Jul-2024 00:00:00,16.18,10.98,8.15,0.956,0.011,3.333,0,0,0,0.353,12.48333,992.0083,71.6,1.277
22-Jul-2024 01:00:00,13.44,9.43,7.257,0.962,0.012,0.083,0,0,0,0.493,20.48333,1736.3,7980,1.276
22-Jul-2024 02:00:00,12.1,8.32,6.545,0.966,0.011,0,0,0,0,0.556,11.65833,992.2333,83.4,1.275
22-Jul-2024 03:00:00,11.32,7.439,5.92,0.973,0.012,0,0,0,0,0.479,11.575,992.1583,88.1,1.277
22-Jul-2024 04:00:00,9.86,6.549,5.346,0.974,0.014,0,0,0,0,0.548,11.2,992.1583,94.3,1.276
22-Jul-2024 05:00:00,8.88,5.818,4.866,0.974,0.013,2.25,0,0,0,0.472,10.78333,991.9917,95.8,1.274
22-Jul-2024 06:00:00,8.24,5.397,4.547,0.97,0.015,10.25,0,0,0,0.448,10.48333,991.7333,97,0.295
22-Jul-2024 07:00:00,8.55,5.442,4.437,0.968,0.014,19.08,0,0,0,0.387,10.74167,991.3834,96.9,1.274
22-Jul-2024 08:00:00,10.43,5.982,4.555,0.963,0.016,29.17,0,0,0,0.344,12.025,991.2416,95.5,0.277
22-Jul-2024 09:00:00,12.78,7.06,4.914,0.959,0.015,42.67,0,0,0,0.251,13.7,990.775,87.9,0.412
22-Jul-2024 10:00:00,16.16,9.46,5.831,0.961,0.016,54.42,0,0,0,0.343,14.3,990.3583,69.2,1.276
22-Jul-2024 11:00:00,19.61,13.28,7.038,0.962,0.016,140.9,0,0,0,0.503,14.80833,989.8833,56.9,1.269
22-Jul-2024 12:00:00,22.53,14.97,8.17,0.967,0.017,291.3,0,0,0,0.693,14.36667,989.175,46.7,1.268
22-Jul-2024 13:00:00,25.07,15.84,9.43,0.979,0.017,101.3,0,0,0,0.784,14.21667,988.8583,43.6,1.277
22-Jul-2024 14:00:00,25.83,21.02,10.48,0.978,0.018,631.9,0,0,0,0.771,14.83333,988.05,42.9,1.263
22-Jul-2024 15:00:00,27.68,20.17,11.4,0.988,0.017,463.1,0,0,0,0.833,15.33333,987.55,39.1,1.273
22-Jul-2024 16:00:00,28.54,22.58,12.47,1.002,0.018,250.9,0,0,0,0.967,14.79167,987.5,36.1,1.272
22-Jul-2024 17:00:00,29.11,21.21,12.72,1.012,0.018,259.1,0,0,0,0.888,14.74167,987.1833,36.1,1.27
22-Jul-2024 18:00:00,29.31,20.65,13.04,1.02,0.019,348.2,0,0,0,0.903,14.65,986.8583,35.9,1.272
22-Jul-2024 19:00:00,29.69,19.67,13.09,1.032,0.018,396.6,0,0,0,1.034,15.05833,986.5333,37.1,1.271
22-Jul-2024 20:00:00,29.44,18.87,12.72,1.043,0.019,186.5,0,0,0,0.729,15.475,986.4833,38.1,1.275
22-Jul-2024 21:00:00,28.27,17.5,11.92,1.049,0.02,89.2,0,0,0,0.582,15.075,986.6666,40.9,1.272
22-Jul-2024 22:00:00,26.24,16.02,11.11,1.059,0.019,21.67,0,0,0,0.348,15.30833,986.85,50,1.271
22-Jul-2024 23:00:00,22.05,14,9.95,1.066,0.02,6.167,0,0,0,0.173,15.71667,987.175,67.9,1.276
23-Jul-2024 00:00:00,17.98,12.26,9.01,1.075,0.021,2.083,0,0,0,0.335,15.19167,987.6083,76.5,1.275
23-Jul-2024 01:00:00,15.99,11,8.27,1.084,0.022,0.083,0,0,0,0.443,14.675,987.875,83.4,1.276
23-Jul-2024 02:00:00,15.34,10.28,7.729,1.093,0.023,0,0,0,0,0.431,14.83333,987.9333,86.5,1.275
23-Jul-2024 03:00:00,14.99,9.82,7.314,1.102,0.023,0,0,0,0,0.405,15.01667,988.175,88.1,1.274
23-Jul-2024 04:00:00,15.29,10.25,7.277,1.11,0.024,0,0,0,0,0.335,15.375,988.4,88.2,1.276
23-Jul-2024 05:00:00,15.21,10.36,7.166,1.117,0.024,1.583,0,0,0,0.278,15.375,988.725,90.3,1.275
23-Jul-2024 06:00:00,15.13,10.65,7.165,1.122,0.026,9.25,0,0,0,0.242,15.53333,988.9167,91.4,1.275
23-Jul-2024 07:00:00,15.36,11.2,7.295,1.126,0.026,22.58,0,0,0,0.197,15.89167,989.1334,91,1.274
23-Jul-2024 08:00:00,15.99,11.97,7.522,1.127,0.026,28.75,0,0,0,0.14,16.55833,989.4833,91.9,1.275
23-Jul-2024 09:00:00,16.42,12.74,7.899,1.128,0.026,46.83,0,0,0,0.13,17.31667,989.75,91.8,1.274
23-Jul-2024 10:00:00,17.79,13.96,8.37,1.133,0.028,56.5,0,0,0,0.176,17.58333,989.95,80.2,1.273
23-Jul-2024 11:00:00,20.93,16.67,9.32,1.137,0.029,145.7,0,0,0,0.428,18.31667,989.6334,69.9,1.274
23-Jul-2024 12:00:00,23.92,17.81,10.11,1.144,0.03,298.1,0,0,0,0.622,19.55833,989.2083,58.8,1.273
23-Jul-2024 13:00:00,26.51,18.5,11.49,1.164,0.029,99.6,0,0,0,0.476,18.91667,989.3917,53.4,1.267
23-Jul-2024 14:00:00,27,23.2,12.13,1.167,0.029,609,0,0,0,0.531,18.48333,989.025,49.9,1.27
23-Jul-2024 15:00:00,28.46,21.63,12.7,1.176,0.03,430,0,0,0,0.64,18.60833,988.7584,44.9,1.271
23-Jul-2024 16:00:00,29.15,24.24,13.86,1.197,0.032,250.8,0,0,0,0.602,17.50833,988.95,42.8,1.275
23-Jul-2024 17:00:00,29.63,22.52,14.06,1.213,0.031,256.3,0,0,0,0.603,17.58333,988.7917,41,1.274
23-Jul-2024 18:00:00,29.89,22.17,13.7,1.22,0.032,342.1,0,0,0,0.588,17.61667,988.5833,41.4,1.277
23-Jul-2024 19:00:00,30.3,20.97,13.7,1.234,0.032,388.1,0,0,0,0.669,17.60833,988.2917,40,1.279
23-Jul-2024 20:00:00,30.12,20.03,13.36,1.248,0.034,188.4,0,0,0,0.588,17.25,988.425,41,1.28
